time     sideslip   row_rate  row_angle yaw_rate rudder   aileron
3.568900 -0.617112 0.053833 -0.048054 0.009463 -0.000000 -0.000000 
3.578900 -0.644508 0.053479 -0.047696 0.009399 -0.000000 -0.000000 
3.588900 -0.671690 0.053128 -0.047341 0.009335 -0.000000 -0.000000 
3.598900 -0.698659 0.052780 -0.046988 0.009271 -0.000000 -0.000000 
3.608900 -0.725414 0.052436 -0.046637 0.009206 -0.000000 -0.000000 
3.618900 -0.751956 0.052095 -0.046288 0.009141 -0.000000 -0.000000 
3.628900 -0.778284 0.051758 -0.045942 0.009075 -0.000000 -0.000000 
3.638900 -0.804399 0.051423 -0.045598 0.009009 -0.000000 -0.000000 
3.648900 -0.830300 0.051093 -0.045257 0.008943 -0.000000 -0.000000 
3.658900 -0.855987 0.050765 -0.044917 0.008877 -0.000000 -0.000000 
3.668900 -0.881461 0.050441 -0.044580 0.008810 -0.000000 -0.000000 
3.678900 -0.906721 0.050119 -0.044245 0.008743 -0.000000 -0.000000 
3.688900 -0.931768 0.049801 -0.043912 0.008675 -0.000000 -0.000000 
3.698900 -0.956601 0.049487 -0.043581 0.008608 -0.000000 -0.000000 
3.708900 -0.981220 0.049175 -0.043252 0.008540 -0.000000 -0.000000 
3.718900 -1.005625 0.048866 -0.042925 0.008471 -0.000000 -0.000000 
3.728900 -1.029817 0.048560 -0.042600 0.008402 -0.000000 -0.000000 
3.738900 -1.053796 0.048258 -0.042277 0.008333 -0.000000 -0.000000 
3.748900 -1.077560 0.047958 -0.041957 0.008264 -0.000000 -0.000000 
3.758900 -1.101111 0.047661 -0.041638 0.008194 -0.000000 -0.000000 
3.768900 -1.124449 0.047367 -0.041321 0.008124 -0.000000 -0.000000 
3.778900 -1.147572 0.047076 -0.041006 0.008054 -0.000000 -0.000000 
3.788900 -1.170483 0.046788 -0.040694 0.007984 -0.000000 -0.000000 
3.798900 -1.193179 0.046503 -0.040383 0.007913 -0.000000 -0.000000 
3.808900 -1.215662 0.046220 -0.040074 0.007842 -0.000000 -0.000000 
3.818900 -1.237932 0.045940 -0.039766 0.007771 -0.000000 -0.000000 
3.828900 -1.259988 0.045663 -0.039461 0.007699 -0.000000 -0.000000 
3.838900 -1.281831 0.045389 -0.039157 0.007627 -0.000000 -0.000000 
3.848900 -1.303461 0.045118 -0.038856 0.007555 -0.000000 -0.000000 
3.858900 -1.324877 0.044849 -0.038556 0.007483 -0.000000 -0.000000 
3.868900 -1.346080 0.044582 -0.038258 0.007410 -0.000000 -0.000000 
3.878900 -1.367069 0.044318 -0.037961 0.007337 -0.000000 -0.000000 
3.888900 -1.387846 0.044057 -0.037667 0.007264 -0.000000 -0.000000 
3.898900 -1.408409 0.043799 -0.037374 0.007190 -0.000000 -0.000000 
3.908900 -1.428760 0.043543 -0.037083 0.007117 -0.000000 -0.000000 
3.918900 -1.448897 0.043289 -0.036794 0.007043 -0.000000 -0.000000 
3.928900 -1.468822 0.043038 -0.036506 0.006969 -0.000000 -0.000000 
3.938900 -1.488534 0.042789 -0.036220 0.006895 -0.000000 -0.000000 
3.948900 -1.508033 0.042543 -0.035935 0.006820 -0.000000 -0.000000 
3.958900 -1.527320 0.042299 -0.035652 0.006745 -0.000000 -0.000000 
3.968900 -1.546393 0.042057 -0.035371 0.006670 -0.000000 -0.000000 
3.978900 -1.565255 0.041818 -0.035092 0.006595 -0.000000 -0.000000 
3.988900 -1.583904 0.041581 -0.034814 0.006520 -0.000000 -0.000000 
3.998900 -1.602341 0.041347 -0.034537 0.006444 -0.000000 -0.000000 
4.009000 -1.620747 0.041112 -0.034260 0.006368 -0.000000 -0.000000 
4.019100 -1.638937 0.040879 -0.033984 0.006291 -0.000000 -0.000000 
4.029200 -1.656910 0.040649 -0.033709 0.006214 -0.000000 -0.000000 
4.039300 -1.674668 0.040421 -0.033436 0.006137 -0.000000 -0.000000 
4.049400 -1.692210 0.040196 -0.033165 0.006060 -0.000000 -0.000000 
4.059500 -1.709536 0.039972 -0.032895 0.005982 -0.000000 -0.000000 
4.069600 -1.726646 0.039751 -0.032627 0.005905 -0.000000 -0.000000 
4.079700 -1.743541 0.039532 -0.032360 0.005827 -0.000000 -0.000000 
4.089800 -1.760220 0.039314 -0.032094 0.005749 -0.000000 -0.000000 
4.099900 -1.776685 0.039099 -0.031830 0.005671 -0.000000 -0.000000 
4.110000 -1.792934 0.038886 -0.031568 0.005592 -0.000000 -0.000000 
4.120100 -1.808968 0.038676 -0.031307 0.005514 -0.000000 -0.000000 
4.130200 -1.824788 0.038467 -0.031047 0.005435 -0.000000 -0.000000 
4.140300 -1.840394 0.038260 -0.030788 0.005357 -0.000000 -0.000000 
4.150400 -1.855785 0.038055 -0.030532 0.005278 -0.000000 -0.000000 
4.160500 -1.870961 0.037852 -0.030276 0.005199 -0.000000 -0.000000 
4.170600 -1.885924 0.037651 -0.030022 0.005120 -0.000000 -0.000000 
4.180700 -1.900674 0.037451 -0.029769 0.005040 -0.000000 -0.000000 
4.190800 -1.915209 0.037254 -0.029517 0.004961 -0.000000 -0.000000 
4.200900 -1.929532 0.037059 -0.029267 0.004882 -0.000000 -0.000000 
4.211000 -1.943641 0.036865 -0.029018 0.004802 -0.000000 -0.000000 
4.221100 -1.957537 0.036673 -0.028771 0.004722 -0.000000 -0.000000 
4.231200 -1.971221 0.036483 -0.028525 0.004642 -0.000000 -0.000000 
4.241300 -1.984692 0.036295 -0.028280 0.004563 -0.000000 -0.000000 
4.251400 -1.997951 0.036109 -0.028036 0.004483 -0.000000 -0.000000 
4.261500 -2.010998 0.035924 -0.027793 0.004402 -0.000000 -0.000000 
4.271600 -2.023834 0.035741 -0.027552 0.004322 -0.000000 -0.000000 
4.281700 -2.036458 0.035559 -0.027312 0.004242 -0.000000 -0.000000 
4.291800 -2.048871 0.035380 -0.027073 0.004162 -0.000000 -0.000000 
4.301900 -2.061072 0.035202 -0.026836 0.004081 -0.000000 -0.000000 
4.312000 -2.073063 0.035025 -0.026599 0.004001 -0.000000 -0.000000 
4.322100 -2.084844 0.034851 -0.026364 0.003920 -0.000000 -0.000000 
4.332200 -2.096415 0.034677 -0.026130 0.003840 -0.000000 -0.000000 
4.342300 -2.107775 0.034506 -0.025897 0.003759 -0.000000 -0.000000 
4.352400 -2.118927 0.034336 -0.025665 0.003678 -0.000000 -0.000000 
4.362500 -2.129869 0.034167 -0.025435 0.003597 -0.000000 -0.000000 
4.372600 -2.140602 0.034000 -0.025205 0.003517 -0.000000 -0.000000 
4.382700 -2.151126 0.033834 -0.024977 0.003436 -0.000000 -0.000000 
4.392800 -2.161442 0.033670 -0.024749 0.003355 -0.000000 -0.000000 
4.402900 -2.171550 0.033508 -0.024523 0.003274 -0.000000 -0.000000 
4.413000 -2.181451 0.033346 -0.024298 0.003193 -0.000000 -0.000000 
4.423100 -2.191144 0.033187 -0.024074 0.003112 -0.000000 -0.000000 
4.433200 -2.200630 0.033028 -0.023851 0.003031 -0.000000 -0.000000 
4.443300 -2.209909 0.032871 -0.023629 0.002950 -0.000000 -0.000000 
4.453400 -2.218983 0.032716 -0.023409 0.002869 -0.000000 -0.000000 
4.463500 -2.227850 0.032561 -0.023189 0.002788 -0.000000 -0.000000 
4.473600 -2.236511 0.032408 -0.022970 0.002707 -0.000000 -0.000000 
4.483700 -2.244968 0.032257 -0.022752 0.002626 -0.000000 -0.000000 
4.493800 -2.253219 0.032106 -0.022536 0.002545 -0.000000 -0.000000 
4.503900 -2.261267 0.031957 -0.022320 0.002464 -0.000000 -0.000000 
4.514000 -2.269110 0.031809 -0.022105 0.002383 -0.000000 -0.000000 
4.524100 -2.276749 0.031663 -0.021892 0.002303 -0.000000 -0.000000 
4.534200 -2.284185 0.031517 -0.021679 0.002222 -0.000000 -0.000000 
4.544300 -2.291418 0.031373 -0.021467 0.002141 -0.000000 -0.000000 
4.554400 -2.298449 0.031230 -0.021256 0.002060 -0.000000 -0.000000 
4.564500 -2.305278 0.031089 -0.021047 0.001979 -0.000000 -0.000000 
4.574600 -2.311905 0.030948 -0.020838 0.001898 -0.000000 -0.000000 
4.584700 -2.318331 0.030809 -0.020630 0.001818 -0.000000 -0.000000 
4.594800 -2.324556 0.030670 -0.020423 0.001737 -0.000000 -0.000000 
4.604900 -2.330581 0.030533 -0.020217 0.001657 -0.000000 -0.000000 
4.615000 -2.336406 0.030397 -0.020012 0.001576 -0.000000 -0.000000 
4.625100 -2.342031 0.030262 -0.019808 0.001496 -0.000000 -0.000000 
4.635200 -2.347458 0.030128 -0.019604 0.001415 -0.000000 -0.000000 
4.645300 -2.352686 0.029995 -0.019402 0.001335 -0.000000 -0.000000 
4.655400 -2.357716 0.029863 -0.019200 0.001255 -0.000000 -0.000000 
4.665500 -2.362548 0.029732 -0.019000 0.001175 -0.000000 -0.000000 
4.675600 -2.367184 0.029602 -0.018800 0.001095 -0.000000 -0.000000 
4.685700 -2.371623 0.029473 -0.018601 0.001015 -0.000000 -0.000000 
4.695800 -2.375865 0.029345 -0.018403 0.000935 -0.000000 -0.000000 
4.705900 -2.379913 0.029219 -0.018206 0.000855 -0.000000 -0.000000 
4.716000 -2.383765 0.029093 -0.018010 0.000775 -0.000000 -0.000000 
4.726100 -2.387423 0.028968 -0.017814 0.000696 -0.000000 -0.000000 
4.736200 -2.390886 0.028843 -0.017619 0.000616 -0.000000 -0.000000 
4.746300 -2.394156 0.028720 -0.017426 0.000537 -0.000000 -0.000000 
4.756400 -2.397233 0.028598 -0.017233 0.000458 -0.000000 -0.000000 
4.766500 -2.400118 0.028476 -0.017041 0.000379 -0.000000 -0.000000 
4.776600 -2.402811 0.028356 -0.016849 0.000300 -0.000000 -0.000000 
4.786700 -2.405312 0.028236 -0.016659 0.000221 -0.000000 -0.000000 
4.796800 -2.407623 0.028117 -0.016469 0.000142 -0.000000 -0.000000 
4.806900 -2.409743 0.027999 -0.016280 0.000064 -0.000000 -0.000000 
4.817000 -2.411674 0.027882 -0.016092 -0.000014 -0.000000 -0.000000 
4.827100 -2.413416 0.027766 -0.015905 -0.000093 -0.000000 -0.000000 
4.837200 -2.414969 0.027650 -0.015718 -0.000171 -0.000000 -0.000000 
4.847300 -2.416334 0.027535 -0.015532 -0.000249 -0.000000 -0.000000 
4.857400 -2.417512 0.027421 -0.015347 -0.000327 -0.000000 -0.000000 
4.867500 -2.418504 0.027308 -0.015163 -0.000404 -0.000000 -0.000000 
4.877600 -2.419309 0.027195 -0.014979 -0.000482 -0.000000 -0.000000 
4.887700 -2.419929 0.027083 -0.014797 -0.000559 -0.000000 -0.000000 
4.897800 -2.420363 0.026972 -0.014615 -0.000636 -0.000000 -0.000000 
4.907900 -2.420614 0.026862 -0.014433 -0.000713 -0.000000 -0.000000 
4.918000 -2.420681 0.026752 -0.014253 -0.000789 -0.000000 -0.000000 
4.928100 -2.420565 0.026643 -0.014073 -0.000866 -0.000000 -0.000000 
4.938200 -2.420266 0.026535 -0.013894 -0.000942 -0.000000 -0.000000 
4.948300 -2.419786 0.026427 -0.013716 -0.001018 -0.000000 -0.000000 
4.958400 -2.419125 0.026320 -0.013538 -0.001094 -0.000000 -0.000000 
4.968500 -2.418283 0.026213 -0.013361 -0.001170 -0.000000 -0.000000 
4.978600 -2.417262 0.026107 -0.013185 -0.001246 -0.000000 -0.000000 
4.988700 -2.416062 0.026002 -0.013010 -0.001321 -0.000000 -0.000000 
4.998800 -2.414683 0.025898 -0.012835 -0.001396 -0.000000 -0.000000 
5.008900 -2.413126 0.025794 -0.012661 -0.001471 -0.000000 -0.000000 
5.019000 -2.411393 0.025690 -0.012488 -0.001546 -0.000000 -0.000000 
5.029100 -2.409483 0.025587 -0.012315 -0.001620 -0.000000 -0.000000 
5.039200 -2.407398 0.025485 -0.012143 -0.001694 -0.000000 -0.000000 
5.049300 -2.405137 0.025383 -0.011972 -0.001768 -0.000000 -0.000000 
5.059400 -2.402702 0.025282 -0.011801 -0.001842 -0.000000 -0.000000 
5.069500 -2.400094 0.025181 -0.011631 -0.001915 -0.000000 -0.000000 
5.079600 -2.397313 0.025081 -0.011462 -0.001989 -0.000000 -0.000000 
5.089700 -2.394360 0.024982 -0.011294 -0.002062 -0.000000 -0.000000 
5.099800 -2.391236 0.024882 -0.011126 -0.002134 -0.000000 -0.000000 
5.109900 -2.387941 0.024784 -0.010959 -0.002207 -0.000000 -0.000000 
5.120000 -2.384476 0.024686 -0.010792 -0.002279 -0.000000 -0.000000 
5.130100 -2.380843 0.024588 -0.010626 -0.002351 -0.000000 -0.000000 
5.140200 -2.377040 0.024491 -0.010461 -0.002423 -0.000000 -0.000000 
5.150300 -2.373071 0.024394 -0.010296 -0.002494 -0.000000 -0.000000 
5.160400 -2.368934 0.024298 -0.010132 -0.002565 -0.000000 -0.000000 
5.170500 -2.364631 0.024202 -0.009969 -0.002636 -0.000000 -0.000000 
5.180600 -2.360164 0.024106 -0.009807 -0.002707 -0.000000 -0.000000 
5.190700 -2.355531 0.024011 -0.009645 -0.002777 -0.000000 -0.000000 
5.200800 -2.350735 0.023917 -0.009483 -0.002847 -0.000000 -0.000000 
5.210900 -2.345776 0.023822 -0.009323 -0.002917 -0.000000 -0.000000 
5.221000 -2.340655 0.023728 -0.009162 -0.002986 -0.000000 -0.000000 
5.231100 -2.335373 0.023635 -0.009003 -0.003055 -0.000000 -0.000000 
5.241200 -2.329930 0.023542 -0.008844 -0.003124 -0.000000 -0.000000 
5.251300 -2.324327 0.023449 -0.008686 -0.003193 -0.000000 -0.000000 
5.261400 -2.318566 0.023357 -0.008528 -0.003261 -0.000000 -0.000000 
5.271500 -2.312646 0.023265 -0.008371 -0.003329 -0.000000 -0.000000 
5.281600 -2.306569 0.023173 -0.008215 -0.003396 -0.000000 -0.000000 
5.291700 -2.300336 0.023082 -0.008059 -0.003464 -0.000000 -0.000000 
5.301800 -2.293948 0.022991 -0.007904 -0.003531 -0.000000 -0.000000 
5.311900 -2.287404 0.022900 -0.007750 -0.003597 -0.000000 -0.000000 
5.322000 -2.280707 0.022810 -0.007596 -0.003664 -0.000000 -0.000000 
5.332100 -2.273857 0.022720 -0.007443 -0.003730 -0.000000 -0.000000 
5.342200 -2.266854 0.022630 -0.007290 -0.003795 -0.000000 -0.000000 
5.352300 -2.259701 0.022541 -0.007138 -0.003861 -0.000000 -0.000000 
5.362400 -2.252397 0.022451 -0.006986 -0.003925 -0.000000 -0.000000 
5.372500 -2.244943 0.022363 -0.006835 -0.003990 -0.000000 -0.000000 
5.382600 -2.237341 0.022274 -0.006685 -0.004054 -0.000000 -0.000000 
5.392700 -2.229591 0.022186 -0.006536 -0.004118 -0.000000 -0.000000 
5.402800 -2.221694 0.022097 -0.006386 -0.004182 -0.000000 -0.000000 
5.412900 -2.213651 0.022010 -0.006238 -0.004245 -0.000000 -0.000000 
5.423000 -2.205463 0.021922 -0.006090 -0.004308 -0.000000 -0.000000 
5.433100 -2.197130 0.021835 -0.005943 -0.004370 -0.000000 -0.000000 
5.443200 -2.188655 0.021747 -0.005796 -0.004433 -0.000000 -0.000000 
5.453300 -2.180037 0.021661 -0.005650 -0.004494 -0.000000 -0.000000 
5.463400 -2.171277 0.021574 -0.005504 -0.004556 -0.000000 -0.000000 
5.473500 -2.162377 0.021487 -0.005359 -0.004617 -0.000000 -0.000000 
5.483600 -2.153338 0.021401 -0.005215 -0.004677 -0.000000 -0.000000 
5.493700 -2.144159 0.021315 -0.005071 -0.004738 -0.000000 -0.000000 
5.503800 -2.134843 0.021229 -0.004928 -0.004798 -0.000000 -0.000000 
5.513900 -2.125390 0.021143 -0.004785 -0.004857 -0.000000 -0.000000 
5.524000 -2.115801 0.021058 -0.004643 -0.004916 -0.000000 -0.000000 
5.534100 -2.106077 0.020972 -0.004502 -0.004975 -0.000000 -0.000000 
5.544200 -2.096220 0.020887 -0.004361 -0.005033 -0.000000 -0.000000 
5.554300 -2.086229 0.020802 -0.004220 -0.005091 -0.000000 -0.000000 
5.564400 -2.076106 0.020717 -0.004081 -0.005149 -0.000000 -0.000000 
5.574500 -2.065851 0.020633 -0.003941 -0.005206 -0.000000 -0.000000 
5.584600 -2.055467 0.020548 -0.003803 -0.005263 -0.000000 -0.000000 
5.594700 -2.044954 0.020464 -0.003665 -0.005319 -0.000000 -0.000000 
5.604800 -2.034312 0.020379 -0.003527 -0.005375 -0.000000 -0.000000 
5.614900 -2.023543 0.020295 -0.003390 -0.005430 -0.000000 -0.000000 
5.625000 -2.012648 0.020211 -0.003254 -0.005486 -0.000000 -0.000000 
5.635100 -2.001627 0.020127 -0.003118 -0.005540 -0.000000 -0.000000 
5.645200 -1.990482 0.020044 -0.002983 -0.005595 -0.000000 -0.000000 
5.655300 -1.979214 0.019960 -0.002848 -0.005648 -0.000000 -0.000000 
5.665400 -1.967823 0.019876 -0.002714 -0.005702 -0.000000 -0.000000 
5.675500 -1.956312 0.019793 -0.002580 -0.005755 -0.000000 -0.000000 
5.685600 -1.944679 0.019710 -0.002448 -0.005807 -0.000000 -0.000000 
5.695700 -1.932928 0.019626 -0.002315 -0.005860 -0.000000 -0.000000 
5.705800 -1.921058 0.019543 -0.002183 -0.005911 -0.000000 -0.000000 
5.715900 -1.909071 0.019460 -0.002052 -0.005963 -0.000000 -0.000000 
5.726000 -1.896968 0.019377 -0.001921 -0.006013 -0.000000 -0.000000 
5.736100 -1.884749 0.019294 -0.001791 -0.006064 -0.000000 -0.000000 
5.746200 -1.872417 0.019211 -0.001661 -0.006114 -0.000000 -0.000000 
5.756300 -1.859971 0.019129 -0.001532 -0.006163 -0.000000 -0.000000 
5.766400 -1.847412 0.019046 -0.001404 -0.006213 -0.000000 -0.000000 
5.776500 -1.834743 0.018963 -0.001276 -0.006261 -0.000000 -0.000000 
5.786600 -1.821964 0.018881 -0.001148 -0.006309 -0.000000 -0.000000 
5.796700 -1.809075 0.018798 -0.001022 -0.006357 -0.000000 -0.000000 
5.806800 -1.796079 0.018716 -0.000895 -0.006404 -0.000000 -0.000000 
5.816900 -1.782975 0.018633 -0.000769 -0.006451 -0.000000 -0.000000 
5.827000 -1.769766 0.018551 -0.000644 -0.006498 -0.000000 -0.000000 
5.837100 -1.756451 0.018469 -0.000520 -0.006544 -0.000000 -0.000000 
5.847200 -1.743033 0.018386 -0.000396 -0.006589 -0.000000 -0.000000 
5.857300 -1.729512 0.018304 -0.000272 -0.006634 -0.000000 -0.000000 
5.867400 -1.715890 0.018222 -0.000149 -0.006679 -0.000000 -0.000000 
5.877500 -1.702166 0.018139 -0.000027 -0.006723 -0.000000 -0.000000 
5.887600 -1.688343 0.018057 0.000095 -0.006766 -0.000000 -0.000000 
5.897700 -1.674422 0.017975 0.000216 -0.006809 -0.000000 -0.000000 
5.907800 -1.660403 0.017893 0.000337 -0.006852 -0.000000 -0.000000 
5.917900 -1.646288 0.017811 0.000457 -0.006894 -0.000000 -0.000000 
5.928000 -1.632077 0.017729 0.000577 -0.006936 -0.000000 -0.000000 
5.938100 -1.617772 0.017647 0.000696 -0.006977 -0.000000 -0.000000 
5.948200 -1.603374 0.017564 0.000815 -0.007018 -0.000000 -0.000000 
5.958300 -1.588884 0.017482 0.000933 -0.007058 -0.000000 -0.000000 
5.968400 -1.574303 0.017400 0.001050 -0.007098 -0.000000 -0.000000 
5.978500 -1.559632 0.017318 0.001167 -0.007138 -0.000000 -0.000000 
5.988600 -1.544872 0.017236 0.001283 -0.007176 -0.000000 -0.000000 
5.998700 -1.530025 0.017154 0.001399 -0.007215 -0.000000 -0.000000 
6.008800 -1.515091 0.017072 0.001514 -0.007253 -0.000000 -0.000000 
6.018900 -1.500071 0.016990 0.001629 -0.007290 -0.000000 -0.000000 
6.029000 -1.484967 0.016907 0.001743 -0.007327 -0.000000 -0.000000 
6.039100 -1.469779 0.016825 0.001857 -0.007363 -0.000000 -0.000000 
6.049200 -1.454509 0.016743 0.001970 -0.007399 -0.000000 -0.000000 
6.059300 -1.439159 0.016661 0.002082 -0.007435 -0.000000 -0.000000 
6.069400 -1.423728 0.016579 0.002194 -0.007470 -0.000000 -0.000000 
6.079500 -1.408218 0.016496 0.002305 -0.007504 -0.000000 -0.000000 
6.089600 -1.392630 0.016414 0.002416 -0.007538 -0.000000 -0.000000 
6.099700 -1.376965 0.016332 0.002527 -0.007571 -0.000000 -0.000000 
6.109800 -1.361225 0.016250 0.002636 -0.007604 -0.000000 -0.000000 
6.119900 -1.345410 0.016167 0.002745 -0.007637 -0.000000 -0.000000 
6.130000 -1.329522 0.016085 0.002854 -0.007669 -0.000000 -0.000000 
6.140100 -1.313562 0.016002 0.002962 -0.007700 -0.000000 -0.000000 
6.150200 -1.297530 0.015920 0.003069 -0.007731 -0.000000 -0.000000 
6.160300 -1.281429 0.015837 0.003176 -0.007762 -0.000000 -0.000000 
6.170400 -1.265258 0.015755 0.003283 -0.007791 -0.000000 -0.000000 
6.180500 -1.249020 0.015672 0.003388 -0.007821 -0.000000 -0.000000 
6.190600 -1.232715 0.015590 0.003494 -0.007850 -0.000000 -0.000000 
6.200700 -1.216344 0.015507 0.003598 -0.007878 -0.000000 -0.000000 
6.210800 -1.199909 0.015424 0.003703 -0.007906 -0.000000 -0.000000 
6.220900 -1.183410 0.015341 0.003806 -0.007933 -0.000000 -0.000000 
6.231000 -1.166850 0.015259 0.003909 -0.007960 -0.000000 -0.000000 
6.241100 -1.150228 0.015176 0.004012 -0.007987 -0.000000 -0.000000 
6.251200 -1.133546 0.015093 0.004114 -0.008012 -0.000000 -0.000000 
6.261300 -1.116805 0.015010 0.004215 -0.008038 -0.000000 -0.000000 
6.271400 -1.100007 0.014927 0.004316 -0.008063 -0.000000 -0.000000 
6.281500 -1.083152 0.014844 0.004416 -0.008087 -0.000000 -0.000000 
6.291600 -1.066241 0.014761 0.004516 -0.008111 -0.000000 -0.000000 
6.301700 -1.049277 0.014678 0.004615 -0.008134 -0.000000 -0.000000 
6.311800 -1.032259 0.014594 0.004713 -0.008157 -0.000000 -0.000000 
6.321900 -1.015188 0.014511 0.004811 -0.008179 -0.000000 -0.000000 
6.332000 -0.998067 0.014428 0.004909 -0.008201 -0.000000 -0.000000 
6.342100 -0.980896 0.014345 0.005005 -0.008222 -0.000000 -0.000000 
6.352200 -0.963677 0.014261 0.005102 -0.008243 -0.000000 -0.000000 
6.362300 -0.946410 0.014178 0.005198 -0.008263 -0.000000 -0.000000 
6.372400 -0.929096 0.014094 0.005293 -0.008282 -0.000000 -0.000000 
6.382500 -0.911737 0.014010 0.005387 -0.008301 -0.000000 -0.000000 
6.392600 -0.894334 0.013927 0.005481 -0.008320 -0.000000 -0.000000 
6.402700 -0.876888 0.013843 0.005575 -0.008338 -0.000000 -0.000000 
6.412800 -0.859400 0.013759 0.005668 -0.008356 -0.000000 -0.000000 
6.422900 -0.841871 0.013675 0.005760 -0.008373 -0.000000 -0.000000 
6.433000 -0.824302 0.013592 0.005852 -0.008389 -0.000000 -0.000000 
6.443100 -0.806695 0.013508 0.005943 -0.008405 -0.000000 -0.000000 
6.453200 -0.789050 0.013424 0.006034 -0.008421 -0.000000 -0.000000 
6.463300 -0.771369 0.013340 0.006124 -0.008436 -0.000000 -0.000000 
6.473400 -0.753653 0.013255 0.006213 -0.008450 -0.000000 -0.000000 
6.483500 -0.735903 0.013171 0.006302 -0.008464 -0.000000 -0.000000 
6.493600 -0.718120 0.013087 0.006391 -0.008477 -0.000000 -0.000000 
6.503700 -0.700306 0.013003 0.006479 -0.008490 -0.000000 -0.000000 
6.513800 -0.682460 0.012918 0.006566 -0.008503 -0.000000 -0.000000 
6.523900 -0.664585 0.012834 0.006653 -0.008514 -0.000000 -0.000000 
6.534000 -0.646682 0.012749 0.006739 -0.008526 -0.000000 -0.000000 
6.544100 -0.628752 0.012665 0.006824 -0.008537 -0.000000 -0.000000 
6.554200 -0.610795 0.012580 0.006909 -0.008547 -0.000000 -0.000000 
6.564300 -0.592813 0.012496 0.006994 -0.008556 -0.000000 -0.000000 
6.574400 -0.574807 0.012411 0.007078 -0.008566 -0.000000 -0.000000 
6.584500 -0.556779 0.012326 0.007161 -0.008574 -0.000000 -0.000000 
6.594600 -0.538729 0.012241 0.007244 -0.008583 -0.000000 -0.000000 
6.604700 -0.520658 0.012156 0.007326 -0.008590 -0.000000 -0.000000 
6.614800 -0.502568 0.012071 0.007407 -0.008597 -0.000000 -0.000000 
6.624900 -0.484459 0.011986 0.007488 -0.008604 -0.000000 -0.000000 
6.635000 -0.466334 0.011901 0.007569 -0.008610 -0.000000 -0.000000 
6.645100 -0.448192 0.011816 0.007649 -0.008616 -0.000000 -0.000000 
6.655200 -0.430035 0.011731 0.007728 -0.008621 -0.000000 -0.000000 
6.665300 -0.411864 0.011646 0.007807 -0.008625 -0.000000 -0.000000 
6.675400 -0.393681 0.011561 0.007885 -0.008629 -0.000000 -0.000000 
6.685500 -0.375486 0.011475 0.007962 -0.008633 -0.000000 -0.000000 
6.695600 -0.357280 0.011390 0.008039 -0.008636 -0.000000 -0.000000 
6.705700 -0.339065 0.011304 0.008116 -0.008638 -0.000000 -0.000000 
6.715800 -0.320841 0.011219 0.008191 -0.008640 -0.000000 -0.000000 
6.725900 -0.302611 0.011134 0.008267 -0.008641 -0.000000 -0.000000 
6.736000 -0.284374 0.011048 0.008341 -0.008642 -0.000000 -0.000000 
6.746100 -0.266132 0.010962 0.008415 -0.008643 -0.000000 -0.000000 
6.756200 -0.247886 0.010877 0.008489 -0.008643 -0.000000 -0.000000 
6.766300 -0.229637 0.010791 0.008562 -0.008642 -0.000000 -0.000000 
6.776400 -0.211386 0.010705 0.008634 -0.008641 -0.000000 -0.000000 
6.786500 -0.193135 0.010620 0.008706 -0.008639 -0.000000 -0.000000 
6.796600 -0.174884 0.010534 0.008777 -0.008637 -0.000000 -0.000000 
6.806700 -0.156635 0.010448 0.008848 -0.008634 -0.000000 -0.000000 
6.816800 -0.138388 0.010362 0.008918 -0.008631 -0.000000 -0.000000 
6.826900 -0.120144 0.010276 0.008987 -0.008627 -0.000000 -0.000000 
6.837000 -0.101906 0.010190 0.009056 -0.008623 -0.000000 -0.000000 
6.847100 -0.083673 0.010104 0.009125 -0.008618 -0.000000 -0.000000 
6.857200 -0.065447 0.010018 0.009192 -0.008613 -0.000000 -0.000000 
6.867300 -0.047229 0.009932 0.009260 -0.008608 -0.000000 -0.000000 
6.877400 -0.029020 0.009846 0.009326 -0.008601 -0.000000 -0.000000 
6.887500 -0.010821 0.009760 0.009392 -0.008595 -0.000000 -0.000000 
6.897600 0.007366 0.009674 0.009458 -0.008587 -0.000000 -0.000000 
6.907700 0.025542 0.009588 0.009522 -0.008580 -0.000000 -0.000000 
6.917800 0.043704 0.009501 0.009587 -0.008571 -0.000000 -0.000000 
6.927900 0.061852 0.009415 0.009650 -0.008563 -0.000000 -0.000000 
6.938000 0.079985 0.009329 0.009714 -0.008553 -0.000000 -0.000000 
6.948100 0.098101 0.009243 0.009776 -0.008544 -0.000000 -0.000000 
6.958200 0.116200 0.009156 0.009838 -0.008533 -0.000000 -0.000000 
6.968300 0.134280 0.009070 0.009899 -0.008523 -0.000000 -0.000000 
6.978400 0.152341 0.008984 0.009960 -0.008511 -0.000000 -0.000000 
6.988500 0.170381 0.008898 0.010020 -0.008500 -0.000000 -0.000000 
6.998600 0.188400 0.008811 0.010080 -0.008488 -0.000000 -0.000000 
7.008700 0.206396 0.008725 0.010139 -0.008475 -0.000000 -0.000000 
7.018800 0.224368 0.008639 0.010197 -0.008462 -0.000000 -0.000000 
7.028900 0.242315 0.008552 0.010255 -0.008448 -0.000000 -0.000000 
7.039000 0.260237 0.008466 0.010313 -0.008434 -0.000000 -0.000000 
7.049100 0.278132 0.008379 0.010369 -0.008419 -0.000000 -0.000000 
7.059200 0.296000 0.008293 0.010425 -0.008404 -0.000000 -0.000000 
