time     sideslip   row_rate  row_angle yaw_rate rudder   aileron
3.538900 -22.040501 -0.166012 0.210445 0.423931 -0.000000 -0.000000 
3.548900 -22.768318 -0.163285 0.209347 0.422821 -0.000000 -0.000000 
3.558900 -23.493802 -0.160552 0.208268 0.421693 -0.000000 -0.000000 
3.568900 -24.216917 -0.157815 0.207207 0.420547 -0.000000 -0.000000 
3.578900 -24.937628 -0.155074 0.206164 0.419383 -0.000000 -0.000000 
3.588900 -25.655899 -0.152328 0.205139 0.418201 -0.000000 -0.000000 
3.598900 -26.371694 -0.149577 0.204133 0.417001 -0.000000 -0.000000 
3.608900 -27.084978 -0.146823 0.203145 0.415784 -0.000000 -0.000000 
3.618900 -27.795716 -0.144065 0.202175 0.414549 -0.000000 -0.000000 
3.628900 -28.503873 -0.141302 0.201224 0.413296 -0.000000 -0.000000 
3.638900 -29.209414 -0.138537 0.200291 0.412026 -0.000000 -0.000000 
3.648900 -29.912306 -0.135767 0.199377 0.410739 -0.000000 -0.000000 
3.658900 -30.612512 -0.132994 0.198481 0.409434 -0.000000 -0.000000 
3.668900 -31.310001 -0.130218 0.197604 0.408113 -0.000000 -0.000000 
3.678900 -32.004736 -0.127439 0.196745 0.406774 -0.000000 -0.000000 
3.688900 -32.696685 -0.124658 0.195905 0.405418 -0.000000 -0.000000 
3.698900 -33.385814 -0.121873 0.195083 0.404046 -0.000000 -0.000000 
3.708900 -34.072090 -0.119086 0.194280 0.402656 -0.000000 -0.000000 
3.718900 -34.755479 -0.116296 0.193495 0.401250 -0.000000 -0.000000 
3.728900 -35.435948 -0.113504 0.192729 0.399827 -0.000000 -0.000000 
3.738900 -36.113466 -0.110710 0.191982 0.398388 -0.000000 -0.000000 
3.748900 -36.787998 -0.107913 0.191253 0.396933 -0.000000 -0.000000 
3.758900 -37.459512 -0.105115 0.190543 0.395461 -0.000000 -0.000000 
3.768900 -38.127978 -0.102316 0.189852 0.393973 -0.000000 -0.000000 
3.778900 -38.793361 -0.099514 0.189179 0.392469 -0.000000 -0.000000 
3.788900 -39.455632 -0.096712 0.188525 0.390949 -0.000000 -0.000000 
3.798900 -40.114757 -0.093908 0.187890 0.389413 -0.000000 -0.000000 
3.808900 -40.770706 -0.091103 0.187273 0.387861 -0.000000 -0.000000 
3.818900 -41.423448 -0.088297 0.186675 0.386294 -0.000000 -0.000000 
3.828900 -42.072951 -0.085490 0.186096 0.384711 -0.000000 -0.000000 
3.838900 -42.719186 -0.082682 0.185535 0.383113 -0.000000 -0.000000 
3.848900 -43.362120 -0.079875 0.184994 0.381499 -0.000000 -0.000000 
3.858900 -44.001725 -0.077066 0.184471 0.379870 -0.000000 -0.000000 
3.868900 -44.637970 -0.074258 0.183966 0.378226 -0.000000 -0.000000 
3.878900 -45.270825 -0.071449 0.183480 0.376566 -0.000000 -0.000000 
3.888900 -45.900261 -0.068641 0.183014 0.374892 -0.000000 -0.000000 
3.898900 -46.526248 -0.065833 0.182565 0.373203 -0.000000 -0.000000 
3.908900 -47.148756 -0.063025 0.182136 0.371500 -0.000000 -0.000000 
3.918900 -47.767758 -0.060218 0.181725 0.369781 -0.000000 -0.000000 
3.928900 -48.383224 -0.057412 0.181333 0.368048 -0.000000 -0.000000 
3.938900 -48.995126 -0.054606 0.180960 0.366301 -0.000000 -0.000000 
3.948900 -49.603435 -0.051802 0.180605 0.364540 -0.000000 -0.000000 
3.958900 -50.208123 -0.048998 0.180269 0.362764 -0.000000 -0.000000 
3.968900 -50.809163 -0.046196 0.179952 0.360974 -0.000000 -0.000000 
3.978900 -51.406527 -0.043395 0.179653 0.359171 -0.000000 -0.000000 
3.988900 -52.000188 -0.040596 0.179373 0.357353 -0.000000 -0.000000 
3.998900 -52.590118 -0.037799 0.179112 0.355522 -0.000000 -0.000000 
4.009000 -53.182133 -0.034976 0.178867 0.353659 -0.000000 -0.000000 
4.019100 -53.770288 -0.032154 0.178641 0.351782 -0.000000 -0.000000 
4.029200 -54.354555 -0.029335 0.178434 0.349892 -0.000000 -0.000000 
4.039300 -54.934908 -0.026518 0.178246 0.347987 -0.000000 -0.000000 
4.049400 -55.511319 -0.023704 0.178077 0.346070 -0.000000 -0.000000 
4.059500 -56.083762 -0.020893 0.177927 0.344139 -0.000000 -0.000000 
4.069600 -56.652212 -0.018084 0.177796 0.342195 -0.000000 -0.000000 
4.079700 -57.216641 -0.015278 0.177684 0.340239 -0.000000 -0.000000 
4.089800 -57.777025 -0.012476 0.177590 0.338269 -0.000000 -0.000000 
4.099900 -58.333338 -0.009676 0.177516 0.336286 -0.000000 -0.000000 
4.110000 -58.885554 -0.006880 0.177460 0.334291 -0.000000 -0.000000 
4.120100 -59.433649 -0.004088 0.177423 0.332284 -0.000000 -0.000000 
4.130200 -59.977598 -0.001300 0.177405 0.330264 -0.000000 -0.000000 
4.140300 -60.517376 0.001485 0.177406 0.328231 -0.000000 -0.000000 
4.150400 -61.052960 0.004266 0.177425 0.326187 -0.000000 -0.000000 
4.160500 -61.584326 0.007043 0.177463 0.324130 -0.000000 -0.000000 
4.170600 -62.111449 0.009815 0.177520 0.322062 -0.000000 -0.000000 
4.180700 -62.634307 0.012583 0.177596 0.319982 -0.000000 -0.000000 
4.190800 -63.152877 0.015346 0.177690 0.317890 -0.000000 -0.000000 
4.200900 -63.667134 0.018104 0.177802 0.315787 -0.000000 -0.000000 
4.211000 -64.177058 0.020858 0.177933 0.313673 -0.000000 -0.000000 
4.221100 -64.682626 0.023607 0.178083 0.311547 -0.000000 -0.000000 
4.231200 -65.183815 0.026350 0.178251 0.309410 -0.000000 -0.000000 
4.241300 -65.680603 0.029088 0.178438 0.307262 -0.000000 -0.000000 
4.251400 -66.172970 0.031821 0.178643 0.305104 -0.000000 -0.000000 
4.261500 -66.660895 0.034548 0.178867 0.302934 -0.000000 -0.000000 
4.271600 -67.144355 0.037269 0.179109 0.300754 -0.000000 -0.000000 
4.281700 -67.623330 0.039985 0.179369 0.298564 -0.000000 -0.000000 
4.291800 -68.097801 0.042694 0.179647 0.296363 -0.000000 -0.000000 
4.301900 -68.567746 0.045397 0.179944 0.294152 -0.000000 -0.000000 
4.312000 -69.033146 0.048094 0.180259 0.291932 -0.000000 -0.000000 
4.322100 -69.493982 0.050785 0.180591 0.289701 -0.000000 -0.000000 
4.332200 -69.950233 0.053469 0.180943 0.287460 -0.000000 -0.000000 
4.342300 -70.401881 0.056146 0.181312 0.285210 -0.000000 -0.000000 
4.352400 -70.848908 0.058817 0.181699 0.282950 -0.000000 -0.000000 
4.362500 -71.291294 0.061480 0.182104 0.280681 -0.000000 -0.000000 
4.372600 -71.729021 0.064137 0.182527 0.278403 -0.000000 -0.000000 
4.382700 -72.162072 0.066786 0.182968 0.276116 -0.000000 -0.000000 
4.392800 -72.590429 0.069427 0.183426 0.273819 -0.000000 -0.000000 
4.402900 -73.014074 0.072062 0.183903 0.271514 -0.000000 -0.000000 
4.413000 -73.432991 0.074688 0.184397 0.269200 -0.000000 -0.000000 
4.423100 -73.847162 0.077307 0.184908 0.266878 -0.000000 -0.000000 
4.433200 -74.256570 0.079918 0.185438 0.264547 -0.000000 -0.000000 
4.443300 -74.661201 0.082520 0.185985 0.262208 -0.000000 -0.000000 
4.453400 -75.061037 0.085115 0.186549 0.259861 -0.000000 -0.000000 
4.463500 -75.456063 0.087701 0.187131 0.257506 -0.000000 -0.000000 
4.473600 -75.846264 0.090279 0.187730 0.255143 -0.000000 -0.000000 
4.483700 -76.231625 0.092848 0.188347 0.252772 -0.000000 -0.000000 
4.493800 -76.612130 0.095409 0.188981 0.250394 -0.000000 -0.000000 
4.503900 -76.987765 0.097961 0.189632 0.248008 -0.000000 -0.000000 
4.514000 -77.358516 0.100503 0.190300 0.245615 -0.000000 -0.000000 
4.524100 -77.724368 0.103037 0.190985 0.243215 -0.000000 -0.000000 
4.534200 -78.085309 0.105561 0.191688 0.240808 -0.000000 -0.000000 
4.544300 -78.441325 0.108076 0.192407 0.238394 -0.000000 -0.000000 
4.554400 -78.792402 0.110582 0.193143 0.235973 -0.000000 -0.000000 
4.564500 -79.138527 0.113078 0.193896 0.233546 -0.000000 -0.000000 
4.574600 -79.479690 0.115564 0.194666 0.231112 -0.000000 -0.000000 
4.584700 -79.815876 0.118041 0.195452 0.228672 -0.000000 -0.000000 
4.594800 -80.147074 0.120507 0.196256 0.226226 -0.000000 -0.000000 
4.604900 -80.473272 0.122964 0.197075 0.223774 -0.000000 -0.000000 
4.615000 -80.794459 0.125410 0.197912 0.221316 -0.000000 -0.000000 
4.625100 -81.110624 0.127846 0.198764 0.218852 -0.000000 -0.000000 
4.635200 -81.421756 0.130272 0.199633 0.216382 -0.000000 -0.000000 
4.645300 -81.727844 0.132687 0.200519 0.213908 -0.000000 -0.000000 
4.655400 -82.028879 0.135091 0.201420 0.211427 -0.000000 -0.000000 
4.665500 -82.324850 0.137484 0.202338 0.208942 -0.000000 -0.000000 
4.675600 -82.615747 0.139867 0.203272 0.206452 -0.000000 -0.000000 
4.685700 -82.901562 0.142238 0.204221 0.203956 -0.000000 -0.000000 
4.695800 -83.182285 0.144599 0.205187 0.201456 -0.000000 -0.000000 
4.705900 -83.457907 0.146948 0.206169 0.198952 -0.000000 -0.000000 
4.716000 -83.728420 0.149286 0.207166 0.196443 -0.000000 -0.000000 
4.726100 -83.993816 0.151612 0.208179 0.193929 -0.000000 -0.000000 
4.736200 -84.254086 0.153927 0.209208 0.191412 -0.000000 -0.000000 
4.746300 -84.509224 0.156230 0.210252 0.188890 -0.000000 -0.000000 
4.756400 -84.759221 0.158521 0.211312 0.186365 -0.000000 -0.000000 
4.766500 -85.004072 0.160800 0.212387 0.183835 -0.000000 -0.000000 
4.776600 -85.243768 0.163067 0.213477 0.181303 -0.000000 -0.000000 
4.786700 -85.478304 0.165323 0.214583 0.178766 -0.000000 -0.000000 
4.796800 -85.707673 0.167565 0.215704 0.176227 -0.000000 -0.000000 
4.806900 -85.931870 0.169796 0.216840 0.173684 -0.000000 -0.000000 
4.817000 -86.150889 0.172014 0.217990 0.171139 -0.000000 -0.000000 
4.827100 -86.364724 0.174219 0.219156 0.168590 -0.000000 -0.000000 
4.837200 -86.573371 0.176412 0.220337 0.166039 -0.000000 -0.000000 
4.847300 -86.776825 0.178592 0.221532 0.163485 -0.000000 -0.000000 
4.857400 -86.975082 0.180759 0.222742 0.160928 -0.000000 -0.000000 
4.867500 -87.168136 0.182914 0.223966 0.158370 -0.000000 -0.000000 
4.877600 -87.355986 0.185055 0.225205 0.155809 -0.000000 -0.000000 
4.887700 -87.538626 0.187183 0.226458 0.153246 -0.000000 -0.000000 
4.897800 -87.716054 0.189297 0.227726 0.150681 -0.000000 -0.000000 
4.907900 -87.888267 0.191399 0.229007 0.148115 -0.000000 -0.000000 
4.918000 -88.055262 0.193486 0.230303 0.145547 -0.000000 -0.000000 
4.928100 -88.217036 0.195561 0.231613 0.142977 -0.000000 -0.000000 
4.938200 -88.373588 0.197621 0.232937 0.140406 -0.000000 -0.000000 
4.948300 -88.524916 0.199668 0.234274 0.137834 -0.000000 -0.000000 
4.958400 -88.671018 0.201701 0.235626 0.135261 -0.000000 -0.000000 
4.968500 -88.811893 0.203720 0.236991 0.132687 -0.000000 -0.000000 
4.978600 -88.947540 0.205725 0.238369 0.130113 -0.000000 -0.000000 
4.988700 -89.077959 0.207716 0.239761 0.127537 -0.000000 -0.000000 
4.998800 -89.203148 0.209693 0.241166 0.124962 -0.000000 -0.000000 
5.008900 -89.323108 0.211655 0.242585 0.122386 -0.000000 -0.000000 
5.019000 -89.437840 0.213603 0.244017 0.119809 -0.000000 -0.000000 
5.029100 -89.547342 0.215536 0.245462 0.117233 -0.000000 -0.000000 
5.039200 -89.651618 0.217455 0.246919 0.114657 -0.000000 -0.000000 
5.049300 -89.750666 0.219360 0.248390 0.112081 -0.000000 -0.000000 
5.059400 -89.844490 0.221249 0.249873 0.109506 -0.000000 -0.000000 
5.069500 -89.933089 0.223124 0.251370 0.106931 -0.000000 -0.000000 
5.079600 -90.016467 0.224984 0.252878 0.104356 -0.000000 -0.000000 
5.089700 -90.094626 0.226829 0.254399 0.101783 -0.000000 -0.000000 
5.099800 -90.167567 0.228658 0.255933 0.099210 -0.000000 -0.000000 
5.109900 -90.235294 0.230473 0.257479 0.096639 -0.000000 -0.000000 
5.120000 -90.297810 0.232272 0.259037 0.094069 -0.000000 -0.000000 
5.130100 -90.355117 0.234056 0.260607 0.091500 -0.000000 -0.000000 
5.140200 -90.407221 0.235825 0.262189 0.088933 -0.000000 -0.000000 
5.150300 -90.454123 0.237578 0.263782 0.086367 -0.000000 -0.000000 
5.160400 -90.495830 0.239316 0.265388 0.083803 -0.000000 -0.000000 
5.170500 -90.532344 0.241038 0.267005 0.081241 -0.000000 -0.000000 
5.180600 -90.563672 0.242744 0.268634 0.078681 -0.000000 -0.000000 
5.190700 -90.589817 0.244435 0.270274 0.076123 -0.000000 -0.000000 
5.200800 -90.610785 0.246110 0.271926 0.073568 -0.000000 -0.000000 
5.210900 -90.626582 0.247769 0.273589 0.071015 -0.000000 -0.000000 
5.221000 -90.637214 0.249412 0.275262 0.068465 -0.000000 -0.000000 
5.231100 -90.642686 0.251038 0.276947 0.065917 -0.000000 -0.000000 
5.241200 -90.643005 0.252649 0.278643 0.063372 -0.000000 -0.000000 
5.251300 -90.638177 0.254244 0.280350 0.060831 -0.000000 -0.000000 
5.261400 -90.628210 0.255822 0.282067 0.058292 -0.000000 -0.000000 
5.271500 -90.613111 0.257384 0.283795 0.055757 -0.000000 -0.000000 
5.281600 -90.592886 0.258930 0.285533 0.053225 -0.000000 -0.000000 
5.291700 -90.567545 0.260459 0.287282 0.050697 -0.000000 -0.000000 
5.301800 -90.537095 0.261972 0.289041 0.048172 -0.000000 -0.000000 
5.311900 -90.501544 0.263468 0.290810 0.045651 -0.000000 -0.000000 
5.322000 -90.460900 0.264948 0.292589 0.043134 -0.000000 -0.000000 
5.332100 -90.415173 0.266411 0.294378 0.040622 -0.000000 -0.000000 
5.342200 -90.364372 0.267857 0.296176 0.038113 -0.000000 -0.000000 
5.352300 -90.308506 0.269286 0.297985 0.035609 -0.000000 -0.000000 
5.362400 -90.247584 0.270699 0.299803 0.033109 -0.000000 -0.000000 
5.372500 -90.181617 0.272095 0.301630 0.030614 -0.000000 -0.000000 
5.382600 -90.110614 0.273473 0.303467 0.028124 -0.000000 -0.000000 
5.392700 -90.034586 0.274835 0.305313 0.025638 -0.000000 -0.000000 
5.402800 -89.953544 0.276180 0.307168 0.023158 -0.000000 -0.000000 
5.412900 -89.867499 0.277507 0.309032 0.020682 -0.000000 -0.000000 
5.423000 -89.776461 0.278817 0.310905 0.018212 -0.000000 -0.000000 
5.433100 -89.680442 0.280111 0.312787 0.015747 -0.000000 -0.000000 
5.443200 -89.579455 0.281387 0.314677 0.013288 -0.000000 -0.000000 
5.453300 -89.473510 0.282645 0.316576 0.010834 -0.000000 -0.000000 
5.463400 -89.362620 0.283886 0.318484 0.008387 -0.000000 -0.000000 
5.473500 -89.246798 0.285110 0.320399 0.005945 -0.000000 -0.000000 
5.483600 -89.126056 0.286317 0.322323 0.003509 -0.000000 -0.000000 
5.493700 -89.000408 0.287505 0.324255 0.001079 -0.000000 -0.000000 
5.503800 -88.869866 0.288677 0.326195 -0.001345 -0.000000 -0.000000 
5.513900 -88.734444 0.289831 0.328142 -0.003762 -0.000000 -0.000000 
5.524000 -88.594155 0.290967 0.330098 -0.006172 -0.000000 -0.000000 
5.534100 -88.449014 0.292085 0.332061 -0.008576 -0.000000 -0.000000 
5.544200 -88.299035 0.293186 0.334031 -0.010973 -0.000000 -0.000000 
5.554300 -88.144233 0.294269 0.336009 -0.013364 -0.000000 -0.000000 
5.564400 -87.984621 0.295335 0.337994 -0.015747 -0.000000 -0.000000 
5.574500 -87.820216 0.296382 0.339986 -0.018123 -0.000000 -0.000000 
5.584600 -87.651031 0.297412 0.341985 -0.020492 -0.000000 -0.000000 
5.594700 -87.477084 0.298424 0.343991 -0.022854 -0.000000 -0.000000 
5.604800 -87.298389 0.299418 0.346004 -0.025208 -0.000000 -0.000000 
5.614900 -87.114962 0.300394 0.348024 -0.027554 -0.000000 -0.000000 
5.625000 -86.926819 0.301352 0.350049 -0.029893 -0.000000 -0.000000 
5.635100 -86.733978 0.302293 0.352082 -0.032224 -0.000000 -0.000000 
5.645200 -86.536453 0.303215 0.354120 -0.034547 -0.000000 -0.000000 
5.655300 -86.334264 0.304119 0.356165 -0.036862 -0.000000 -0.000000 
5.665400 -86.127425 0.305005 0.358216 -0.039168 -0.000000 -0.000000 
5.675500 -85.915956 0.305873 0.360272 -0.041466 -0.000000 -0.000000 
5.685600 -85.699873 0.306723 0.362335 -0.043756 -0.000000 -0.000000 
5.695700 -85.479194 0.307554 0.364403 -0.046038 -0.000000 -0.000000 
5.705800 -85.253937 0.308368 0.366477 -0.048310 -0.000000 -0.000000 
5.715900 -85.024121 0.309163 0.368556 -0.050574 -0.000000 -0.000000 
5.726000 -84.789763 0.309940 0.370640 -0.052829 -0.000000 -0.000000 
5.736100 -84.550883 0.310699 0.372729 -0.055076 -0.000000 -0.000000 
5.746200 -84.307500 0.311440 0.374824 -0.057313 -0.000000 -0.000000 
5.756300 -84.059633 0.312163 0.376923 -0.059540 -0.000000 -0.000000 
5.766400 -83.807301 0.312867 0.379028 -0.061759 -0.000000 -0.000000 
5.776500 -83.550523 0.313553 0.381137 -0.063968 -0.000000 -0.000000 
5.786600 -83.289320 0.314220 0.383250 -0.066167 -0.000000 -0.000000 
5.796700 -83.023711 0.314870 0.385368 -0.068357 -0.000000 -0.000000 
5.806800 -82.753717 0.315501 0.387490 -0.070537 -0.000000 -0.000000 
5.816900 -82.479359 0.316113 0.389617 -0.072707 -0.000000 -0.000000 
5.827000 -82.200656 0.316708 0.391747 -0.074868 -0.000000 -0.000000 
5.837100 -81.917630 0.317284 0.393882 -0.077018 -0.000000 -0.000000 
5.847200 -81.630302 0.317841 0.396020 -0.079158 -0.000000 -0.000000 
5.857300 -81.338693 0.318381 0.398162 -0.081287 -0.000000 -0.000000 
5.867400 -81.042825 0.318901 0.400308 -0.083407 -0.000000 -0.000000 
5.877500 -80.742719 0.319404 0.402457 -0.085516 -0.000000 -0.000000 
5.887600 -80.438398 0.319888 0.404609 -0.087614 -0.000000 -0.000000 
5.897700 -80.129883 0.320354 0.406764 -0.089701 -0.000000 -0.000000 
5.907800 -79.817196 0.320801 0.408923 -0.091778 -0.000000 -0.000000 
5.917900 -79.500361 0.321230 0.411085 -0.093844 -0.000000 -0.000000 
5.928000 -79.179400 0.321641 0.413249 -0.095899 -0.000000 -0.000000 
5.938100 -78.854335 0.322033 0.415416 -0.097943 -0.000000 -0.000000 
5.948200 -78.525191 0.322407 0.417586 -0.099975 -0.000000 -0.000000 
5.958300 -78.191990 0.322763 0.419758 -0.101997 -0.000000 -0.000000 
5.968400 -77.854755 0.323100 0.421932 -0.104007 -0.000000 -0.000000 
5.978500 -77.513512 0.323419 0.424109 -0.106005 -0.000000 -0.000000 
5.988600 -77.168282 0.323719 0.426287 -0.107992 -0.000000 -0.000000 
5.998700 -76.819091 0.324001 0.428468 -0.109967 -0.000000 -0.000000 
6.008800 -76.465962 0.324265 0.430651 -0.111931 -0.000000 -0.000000 
6.018900 -76.108920 0.324510 0.432835 -0.113882 -0.000000 -0.000000 
6.029000 -75.747991 0.324737 0.435021 -0.115822 -0.000000 -0.000000 
6.039100 -75.383197 0.324946 0.437208 -0.117750 -0.000000 -0.000000 
6.049200 -75.014565 0.325137 0.439397 -0.119665 -0.000000 -0.000000 
6.059300 -74.642120 0.325309 0.441586 -0.121569 -0.000000 -0.000000 
6.069400 -74.265886 0.325463 0.443777 -0.123460 -0.000000 -0.000000 
6.079500 -73.885890 0.325599 0.445969 -0.125339 -0.000000 -0.000000 
6.089600 -73.502157 0.325716 0.448162 -0.127205 -0.000000 -0.000000 
6.099700 -73.114712 0.325815 0.450356 -0.129059 -0.000000 -0.000000 
6.109800 -72.723583 0.325896 0.452550 -0.130900 -0.000000 -0.000000 
6.119900 -72.328795 0.325959 0.454744 -0.132728 -0.000000 -0.000000 
6.130000 -71.930374 0.326004 0.456939 -0.134544 -0.000000 -0.000000 
6.140100 -71.528347 0.326030 0.459134 -0.136346 -0.000000 -0.000000 
6.150200 -71.122741 0.326039 0.461330 -0.138136 -0.000000 -0.000000 
6.160300 -70.713583 0.326029 0.463525 -0.139912 -0.000000 -0.000000 
6.170400 -70.300899 0.326001 0.465720 -0.141676 -0.000000 -0.000000 
6.180500 -69.884716 0.325956 0.467915 -0.143426 -0.000000 -0.000000 
6.190600 -69.465063 0.325892 0.470110 -0.145163 -0.000000 -0.000000 
6.200700 -69.041965 0.325810 0.472304 -0.146887 -0.000000 -0.000000 
6.210800 -68.615452 0.325710 0.474497 -0.148597 -0.000000 -0.000000 
6.220900 -68.185551 0.325593 0.476690 -0.150294 -0.000000 -0.000000 
6.231000 -67.752290 0.325457 0.478882 -0.151977 -0.000000 -0.000000 
6.241100 -67.315696 0.325304 0.481073 -0.153646 -0.000000 -0.000000 
6.251200 -66.875798 0.325132 0.483263 -0.155302 -0.000000 -0.000000 
6.261300 -66.432625 0.324943 0.485451 -0.156944 -0.000000 -0.000000 
6.271400 -65.986204 0.324736 0.487638 -0.158571 -0.000000 -0.000000 
6.281500 -65.536565 0.324512 0.489824 -0.160185 -0.000000 -0.000000 
6.291600 -65.083737 0.324269 0.492008 -0.161785 -0.000000 -0.000000 
6.301700 -64.627747 0.324009 0.494191 -0.163371 -0.000000 -0.000000 
6.311800 -64.168626 0.323732 0.496372 -0.164943 -0.000000 -0.000000 
6.321900 -63.706403 0.323437 0.498551 -0.166500 -0.000000 -0.000000 
6.332000 -63.241106 0.323124 0.500727 -0.168043 -0.000000 -0.000000 
6.342100 -62.772765 0.322793 0.502902 -0.169572 -0.000000 -0.000000 
6.352200 -62.301410 0.322446 0.505074 -0.171087 -0.000000 -0.000000 
6.362300 -61.827071 0.322081 0.507244 -0.172586 -0.000000 -0.000000 
6.372400 -61.349777 0.321698 0.509411 -0.174072 -0.000000 -0.000000 
6.382500 -60.869559 0.321298 0.511576 -0.175542 -0.000000 -0.000000 
6.392600 -60.386445 0.320881 0.513738 -0.176998 -0.000000 -0.000000 
6.402700 -59.900468 0.320446 0.515897 -0.178440 -0.000000 -0.000000 
6.412800 -59.411656 0.319995 0.518054 -0.179866 -0.000000 -0.000000 
6.422900 -58.920041 0.319526 0.520207 -0.181278 -0.000000 -0.000000 
6.433000 -58.425652 0.319040 0.522356 -0.182674 -0.000000 -0.000000 
6.443100 -57.928521 0.318537 0.524503 -0.184056 -0.000000 -0.000000 
6.453200 -57.428679 0.318017 0.526646 -0.185423 -0.000000 -0.000000 
6.463300 -56.926155 0.317479 0.528785 -0.186774 -0.000000 -0.000000 
6.473400 -56.420982 0.316926 0.530921 -0.188111 -0.000000 -0.000000 
6.483500 -55.913190 0.316355 0.533053 -0.189432 -0.000000 -0.000000 
6.493600 -55.402810 0.315767 0.535182 -0.190738 -0.000000 -0.000000 
6.503700 -54.889874 0.315163 0.537306 -0.192029 -0.000000 -0.000000 
6.513800 -54.374414 0.314542 0.539426 -0.193304 -0.000000 -0.000000 
6.523900 -53.856459 0.313904 0.541541 -0.194564 -0.000000 -0.000000 
6.534000 -53.336043 0.313250 0.543653 -0.195808 -0.000000 -0.000000 
6.544100 -52.813197 0.312579 0.545760 -0.197037 -0.000000 -0.000000 
6.554200 -52.287953 0.311891 0.547862 -0.198251 -0.000000 -0.000000 
6.564300 -51.760342 0.311188 0.549960 -0.199449 -0.000000 -0.000000 
6.574400 -51.230396 0.310468 0.552053 -0.200631 -0.000000 -0.000000 
6.584500 -50.698148 0.309731 0.554141 -0.201797 -0.000000 -0.000000 
6.594600 -50.163630 0.308979 0.556224 -0.202948 -0.000000 -0.000000 
6.604700 -49.626873 0.308210 0.558302 -0.204083 -0.000000 -0.000000 
6.614800 -49.087911 0.307425 0.560374 -0.205202 -0.000000 -0.000000 
6.624900 -48.546775 0.306624 0.562442 -0.206306 -0.000000 -0.000000 
6.635000 -48.003498 0.305807 0.564503 -0.207393 -0.000000 -0.000000 
6.645100 -47.458112 0.304974 0.566560 -0.208465 -0.000000 -0.000000 
6.655200 -46.910650 0.304126 0.568610 -0.209520 -0.000000 -0.000000 
6.665300 -46.361145 0.303261 0.570655 -0.210560 -0.000000 -0.000000 
6.675400 -45.809630 0.302381 0.572694 -0.211584 -0.000000 -0.000000 
6.685500 -45.256136 0.301485 0.574727 -0.212591 -0.000000 -0.000000 
6.695600 -44.700698 0.300574 0.576754 -0.213582 -0.000000 -0.000000 
6.705700 -44.143347 0.299647 0.578775 -0.214558 -0.000000 -0.000000 
6.715800 -43.584118 0.298705 0.580789 -0.215517 -0.000000 -0.000000 
6.725900 -43.023043 0.297747 0.582797 -0.216460 -0.000000 -0.000000 
6.736000 -42.460154 0.296774 0.584799 -0.217386 -0.000000 -0.000000 
6.746100 -41.895486 0.295786 0.586794 -0.218297 -0.000000 -0.000000 
6.756200 -41.329072 0.294783 0.588782 -0.219191 -0.000000 -0.000000 
6.766300 -40.760944 0.293764 0.590763 -0.220068 -0.000000 -0.000000 
6.776400 -40.191137 0.292731 0.592738 -0.220930 -0.000000 -0.000000 
6.786500 -39.619682 0.291683 0.594706 -0.221775 -0.000000 -0.000000 
6.796600 -39.046615 0.290620 0.596666 -0.222604 -0.000000 -0.000000 
6.806700 -38.471968 0.289542 0.598619 -0.223416 -0.000000 -0.000000 
6.816800 -37.895776 0.288449 0.600565 -0.224212 -0.000000 -0.000000 
6.826900 -37.318070 0.287342 0.602504 -0.224991 -0.000000 -0.000000 
6.837000 -36.738885 0.286221 0.604435 -0.225754 -0.000000 -0.000000 
6.847100 -36.158256 0.285084 0.606358 -0.226500 -0.000000 -0.000000 
6.857200 -35.576214 0.283934 0.608274 -0.227230 -0.000000 -0.000000 
6.867300 -34.992794 0.282769 0.610181 -0.227943 -0.000000 -0.000000 
6.877400 -34.408030 0.281590 0.612081 -0.228640 -0.000000 -0.000000 
6.887500 -33.821956 0.280397 0.613973 -0.229320 -0.000000 -0.000000 
6.897600 -33.234605 0.279190 0.615857 -0.229983 -0.000000 -0.000000 
6.907700 -32.646011 0.277969 0.617733 -0.230630 -0.000000 -0.000000 
6.917800 -32.056208 0.276734 0.619601 -0.231260 -0.000000 -0.000000 
6.927900 -31.465229 0.275486 0.621460 -0.231874 -0.000000 -0.000000 
6.938000 -30.873109 0.274223 0.623310 -0.232471 -0.000000 -0.000000 
6.948100 -30.279882 0.272947 0.625153 -0.233051 -0.000000 -0.000000 
6.958200 -29.685581 0.271658 0.626986 -0.233615 -0.000000 -0.000000 
6.968300 -29.090241 0.270355 0.628811 -0.234162 -0.000000 -0.000000 
6.978400 -28.493895 0.269039 0.630627 -0.234692 -0.000000 -0.000000 
6.988500 -27.896577 0.267709 0.632434 -0.235206 -0.000000 -0.000000 
6.998600 -27.298321 0.266366 0.634232 -0.235703 -0.000000 -0.000000 
7.008700 -26.699162 0.265011 0.636021 -0.236183 -0.000000 -0.000000 
7.018800 -26.099133 0.263642 0.637801 -0.236646 -0.000000 -0.000000 
7.028900 -25.498267 0.262260 0.639571 -0.237093 -0.000000 -0.000000 
7.039000 -24.896600 0.260866 0.641332 -0.237523 -0.000000 -0.000000 
7.049100 -24.294166 0.259459 0.643084 -0.237936 -0.000000 -0.000000 
7.059200 -23.690997 0.258039 0.644826 -0.238333 -0.000000 -0.000000 
7.069300 -23.087128 0.256607 0.646559 -0.238713 -0.000000 -0.000000 
7.079400 -22.482594 0.255163 0.648282 -0.239076 -0.000000 -0.000000 
